avg_month_turnover,n_days_per_week,n_month_purchases
108.33143446302275,3.263182191009517,5.523083131698751
101.25314186908739,5.197333332905449,5.303098300494889
60.90000211504056,3.1768705785039737,5.082450338119869
90.92681087127636,4.1847473949055916,5.272594159718261
114.93649672982413,3.3353933612322577,4.754986516323305
76.14568592621896,3.9165316248080444,4.511365628923301
70.30378609934336,4.332054673354077,4.848736977503913
105.84722270342313,4.465683690278554,4.824157788813935
85.51969655128778,4.353445648108707,5.071128270212758
93.06535189787407,3.800254314708044,4.940635078866155
153.70910508118862,3.8665573473008275,5.1109086818885086
89.2926872831631,3.9888192122030874,4.994324620295898
81.16266568005008,3.2742485394850886,4.608679102887022
123.50811449093493,4.687088265117391,5.882979925562852
46.55838581157299,3.258839774987819,4.491559683868049
94.99389389981383,3.883875142178211,5.015339041331185
166.01569643338735,3.6875028981540434,3.8092919699825973
80.23914000877531,3.781439485655586,4.874659204353433
79.63358830661474,3.9557472274570915,4.750553016275186
125.75888910643232,4.979478866190702,5.809283621507258
93.8715250384658,3.7347960388999812,5.200911092751098
69.27911627933094,4.994003576497266,5.299916798383071
133.22351541934165,3.9827699486612733,4.751787372208701
122.85583550618337,4.085660530162487,4.475288247895667
77.3346281598761,3.300255058308468,4.89025657578459
110.43596670878776,4.262477938502906,5.122463405105486
100.65732425112374,3.762683384288085,4.816115159787896
116.94714917715967,3.667532456621927,5.125644547749729
128.11658333303646,3.9833493066461023,4.799416817417277
56.20170729789095,3.7905676162306334,4.350165340718679
103.60650773829536,4.054165440228951,4.119318566632611
56.45238753600517,4.533793011246548,4.597927629157278
69.30003653855243,3.9821740091717452,4.737960530027285
89.5767228358276,4.473356442966563,5.391864680363823
88.73131410305719,3.727186864302743,4.339729034495263
109.40798947110977,4.259846823875583,5.122675263897239
103.93059030970241,3.8123813651624423,5.709049924062381
118.08270389544873,4.04720246766517,4.939345433438327
62.584928884149306,4.672909715280452,5.330090548374913
101.84068461597067,3.781288244149503,5.581741600997147
157.7283198460918,4.3850613328793395,4.987960608479107
86.16168697794569,4.748229798523065,5.54570789748241
60.54399579543653,3.7894314012414134,5.523055772293026
122.90262400286693,3.613329957416033,4.899757441479004
123.0487471347787,4.004310865189187,5.1301125152991665
148.68845250401384,3.761495383375003,5.4650268122507075
92.66990324735744,4.171372178319374,5.722384262702166
37.0550656684511,3.9793923206558093,5.413483677569321
79.0756641080348,4.060686546745059,5.307140887723172
129.1399260055539,4.35884083053678,6.1085102195645975
83.56525491281133,4.531046482839076,5.689327584058773
83.53609751775976,4.046955044483248,4.7917918551381
134.3124139338618,4.664681636495786,5.0713503396558925
146.17340014946404,4.293632955202666,5.702176063813987
69.54395726432048,3.6355386055054715,4.433003407290693
121.44279032702224,4.208829938383967,4.915299409064605
137.8632574164644,3.6343598610437273,4.781888214061667
88.28284115997269,4.27157710117579,4.590232183016651
40.29998809819,4.126421803030727,4.982913980792051
59.74605609447979,3.144981093260546,5.319613540859355
50.338085188546124,4.841228828700839,4.913410504156369
109.37299679145109,5.028497879163259,5.174105456545424
77.65986730425257,3.6501842106718785,5.7544545899086055
124.02776397066802,3.9600841061509837,5.455881335793109
89.46630895429674,4.84968035381289,5.329901888577827
43.14747077086334,3.808627226264758,4.567997819599481
127.34344711678187,4.5204124298257975,3.8773290865359678
96.98760264217594,3.0102474058152,5.262683875656971
89.79966983895841,3.925387557925473,5.628681223741283
111.5017523345075,4.142962162746897,4.9580565546758
152.65230153965604,4.1850004330531645,4.882068009590417
80.51712033566507,3.8528316044110813,4.62038341397862
131.0649785172219,3.8177166116577177,5.246233186779477
80.09241352910624,4.385294570055769,4.667757562769072
103.91254262880923,4.316694080793667,5.39581472516355
76.63993071245203,3.721039099243007,5.183717960554925
179.85468457717727,3.547210820914992,5.110662480641197
94.72187417389713,2.8501623900246074,5.004190268992491
76.54221456350608,4.1650702234309325,5.28960204984666
122.12292082111331,3.541152749039056,5.246916391871642
129.69906687930185,3.3907756544634036,4.583319922319622
91.62140087768411,4.581900060534579,4.667277842445983
64.80655401089912,3.868996570554497,5.931397835477624
147.4926593518558,3.931583204869983,4.889396830039247
110.86899093352426,3.3119444810040966,5.784055023923462
119.96517080423716,3.7094150326911284,4.884934221443644
136.12496012494879,3.2141484531119144,4.599200303552494
108.83715064014964,4.225357831131592,5.498917939353525
102.53989230561689,3.257154023392702,4.912173600474759
94.56320808305874,4.291951534436921,4.71111105120022
75.0685232677248,3.4266867359061113,4.6869812791583225
139.5496529756184,4.182357720087657,6.443106535522448
92.96627759747814,4.194073335680517,4.652549179715587
152.7930463216017,3.524428421923221,4.857120767536848
67.45955085965645,3.1800412053103053,4.486183206468311
74.07452147081004,3.516121406243584,5.267260331689466
140.31357687320997,3.6546214137721207,5.919717571568574
97.6830158645023,3.896894595311517,4.471007008352596
96.50692120703626,4.33115645830277,4.212163668841254
118.99891030711767,4.777382589203743,5.716560036551838
67.25361452365165,4.50401570563487,5.021890495474736
116.47380297167432,3.947716051150431,5.131803299845475
97.43932547683829,4.520854498822102,5.993763078356566
61.962198359018274,4.120952655147396,4.611051791547788
27.92641057533143,3.7073249213766433,5.5053265350749205
136.3450695908395,4.086398907600347,4.341693757985669
120.10838681838656,3.9529957361535395,4.923028141114423
104.79362074985819,4.253638286297868,5.141770062864065
96.66446554903698,3.5859767668464273,5.344070337459467
86.48013711442273,4.003514495025403,4.572185640745715
115.13819514465554,3.5124674315379285,4.885715939707629
141.7845318348086,4.094687958154048,5.599992847003778
95.3237368288935,4.290293419191693,5.418746835517847
60.09773591326991,3.9822945284824804,4.578605546799786
41.430314977913206,4.262411299388769,5.108449878467438
117.51421166502834,4.735050490141238,5.678323315374214
105.8235567504847,3.1131875055830314,5.38982852546493
125.61132851882331,4.14499209167736,4.294954467413702
114.84228004050448,3.922445782312675,5.169644585197773
141.36497694396462,2.6605856202312648,5.224229742524701
82.77750241052158,3.7682236954230217,4.724629837185714
94.6071717111964,3.667558758075734,4.914565819479925
105.48761983255633,4.625867705501448,4.996140313217155
128.61160184277432,3.8241058348456827,5.260529968670987
97.1982913133843,4.6944866662007065,4.8259528892041885
126.3373394715437,3.565114229782481,5.423046006789829
95.52284801245686,3.8398311568003685,4.151738915545289
43.98971190892447,3.3895936000995515,5.25484515243026
80.79908821094733,4.103716619720806,5.67238950908074
136.55809494882513,4.854915584334979,4.423225945765494
50.901353036804885,4.2122052185716665,5.5375592024919165
88.03587857127394,4.3611551549810015,5.494840459094412
67.22415944342842,3.631015336589331,4.055967806313855
61.99381068241051,4.350389721014789,5.462945205028636
74.46739183348689,3.3537607035179935,4.020616235848819
137.0515510210229,3.907255960699777,4.6393764870914715
79.30320805133883,3.7218497704909037,4.765518111830261
142.27993563049856,3.181708062982908,4.700863058901266
87.01255596217803,4.139879638809566,5.13807710488982
109.7053993347869,4.652237507814245,5.643015249092281
122.71297730796636,3.4998661413377534,5.776092388261982
109.85805258348225,4.3194737563218215,6.051759055714896
148.06178219857665,3.729823519607322,5.375752685997491
89.01048343258208,4.199342018808812,5.120721406560028
151.32805212966005,2.7315925314899543,4.920946561981097
105.55416006439935,4.157604459808277,5.69362206098107
69.72346447011869,4.5856170944175005,5.597672715718925
140.6854193313778,5.0493372201991775,5.266552048277724
133.2343218031131,4.479541007233587,4.034105425374839
154.6858964760862,3.5715106673894095,5.740085665917444
95.26842574455226,4.674127054352559,5.015444293787243
157.23151342343635,3.640159991649493,5.1371054711121795
81.43574761777086,3.3136922391133994,4.75394255093526
109.64145439896724,3.890048835434651,5.502789506947655
97.38348671506196,4.02461416043924,4.871338866511101
117.59486154542438,4.460786485895116,5.6193127288693265
88.50008790740891,3.919643387006639,5.237376526602075
128.99117554515112,4.167159144727274,5.137589705014629
32.23531159717233,4.43705568167969,5.017970154250876
107.87933732900167,3.2106014426854683,4.672936815997685
118.83005781136013,4.405038827435996,4.5962153103704555
135.85501336944367,3.373583370383952,5.12917116082345
79.77390729870771,3.835890727372261,4.762444681777264
168.9307655867554,3.8471072773345965,5.228736895799594
74.43054368583056,4.214569051803432,5.713050193063677
112.99311236419037,4.310047302431767,4.811395304453804
79.64613120547563,3.5534056611655425,4.537872486504853
81.0490504958695,3.1112636562479756,5.98359431860417
99.57994494295218,3.3694581623044,5.247357726525589
65.51439380301916,3.4826988384404682,4.895929351106401
76.49736131461181,4.938241185068149,4.895168870490128
67.2121373233141,4.153932615822115,5.202137289391984
101.21450909398784,3.8107075550791514,5.034511117837078
108.59350096515212,3.9161175148832967,4.9193996436127625
85.29051240999925,4.611581441859203,5.497190401179813
95.42102628944976,4.0063536753292315,4.767356295800569
84.47086786802721,3.814967410259097,4.966357790435924
105.64693446604902,3.1545506888164407,4.500280504585848
82.59275917668046,4.053458825496407,4.8671238470821985
28.18170694345484,3.653899049938622,5.430227193376364
132.27928379498366,4.257864664732084,4.91639014707112
99.86950619077331,4.622824119617029,4.602557795551509
123.04382934102004,4.1721481721492735,4.888209008280358
101.28185360437797,4.176744766292208,5.408653092349471
80.04977865649855,4.212595997382974,6.430815428642386
129.8737701173442,3.6201483052405714,3.9948121312585605
89.37138551756073,3.9715368060457004,5.015037712715033
83.92617742794623,4.151300646955898,4.716100905893612
96.95259045368,4.55567393886157,5.015689174951092
103.52426883238674,4.237687441158385,5.386685588978686
72.3383222655907,3.558122650828299,4.601975280227928
104.40509538109372,4.301873041415294,5.22604014828471
68.01927858678917,4.815128934026644,4.655132639398675
128.81654023373468,5.1529054731189525,5.393344692838973
122.72961453762153,4.62764637911839,4.853269961209472
65.4849920738113,3.7915353065820074,5.047696456615914
116.89550475259172,3.5485587811183983,5.091018313526448
107.96781589884992,3.2741894614579223,4.689666924637875
94.88396624755993,2.2683282739672483,5.747940693820578
33.148044112251114,3.9724950067507625,5.4986961527648734
117.39161518918303,4.5887341043091014,4.91076726485618
127.6667766594427,3.8352358585302166,4.5156615398832365
136.44843383662652,3.7233949815022687,3.8626140649323846
101.51598191920863,4.007362826729515,4.582889802158239
130.72296366340709,4.878740022477061,4.837236132598672
98.60449093952828,3.305880710410642,5.041684693677635
70.8483871814137,3.7525405123046407,5.111965339196196
100.34896365465409,4.084419378290556,6.0272843051163285
42.02422020901445,4.56494389356876,5.530637891518225
108.06503567337094,3.8336993790007954,4.730639463180851
130.8554361886708,4.211201157714654,4.86542615414255
94.48454537441464,3.5870469697405896,5.124940642627451
75.66335739834895,3.648672084404594,4.5564858713510095
110.79225457383625,4.09626411205158,4.77346760448243
120.4802593419354,4.304495495629349,6.038025430437196
160.79507033303474,4.4502854938336105,4.449478632934714
81.83014274883939,2.8431910747486056,5.713313823381718
123.95239082737135,4.385693308110108,4.704289316012355
109.75404040792343,3.4327859590790255,5.10486053467572
65.94994658648477,3.571030290007792,4.788429375060416
79.96948901151185,3.5658612533003406,4.386159932135856
118.93129069357114,3.7809346236439283,5.226408179204711
75.61725551655637,4.696370971493104,4.175424350817846
139.88226721218902,4.399403112524397,3.960541629243881
113.94427913902993,3.073875846403661,5.134883447933332
90.20546537323104,4.192416748805033,5.398993781420375
64.54687943345334,4.728180933845232,5.83521922200854
97.59142679278332,4.572054964394094,4.920497482176994
60.424214559269764,3.384519803976299,4.109805776779506
127.61695435744623,3.9970677562867567,4.267710641356015
60.089802264694114,3.8466044497563336,4.728868934909303
142.7321207772062,3.9046418513582255,5.479627591086743
111.92722391258506,3.672314396948939,5.264027940618521
90.34280706633798,4.559838871265171,5.815891820764744
106.1004944126097,3.0790885279034135,4.666629801611832
112.04939426895557,3.5636686119861993,5.042152581583308
37.26826713875309,4.540374517383775,4.887187959757434
98.13084808172718,4.540320903076384,4.358407778102385
102.49118439574977,4.127380759266278,5.745585815946512
112.1062088527508,4.054769793643547,4.234611163983345
120.05169932350731,4.705616737791667,4.454836770453725
116.64183430163601,3.167103504022928,4.617652626952619
111.49436318490032,4.287786575657536,5.152122138256641
93.29240887593275,3.6405863341101417,4.893545825263456
76.67221740884037,3.81262891409066,5.295786041555434
61.47534123435173,3.5544326993176854,5.588213159730433
98.03191507594813,3.6904933181002613,5.046108679973376
124.77128542036544,4.77983730793883,4.971320844940841
141.74753285040225,4.112509532456375,5.472884700172056
73.00565133435104,4.063711777188648,5.529919601959791
100.13481206333331,3.639420506090252,5.111331663789094
137.72992343060253,3.1726530446417383,5.2565722055748205
91.08776389927563,4.457322959036361,5.573048041286869
157.06963528736014,4.183924328574198,5.184255126259192
96.20345013957912,3.251113229280569,4.326038807282267
139.73592274404214,3.8971847491251297,5.093179911045429
98.0114742596558,4.231034387255237,4.457638520400304
134.95727599067644,4.006148931341991,4.59635926810494
113.28421846082705,4.89145140191941,3.8905623799303135
101.29665175305863,3.3877821151171883,5.189414956566141
123.63289758561803,4.073077024112935,5.569353224959491
82.32857544108755,4.592873407548012,5.4103581989980825
129.7672240013187,4.082993276645504,5.098928696489843
92.53556253111164,3.466116374255546,4.150845657489993
69.36245946419344,4.358620156113155,4.490969756069564
38.00055111253079,4.194274721604258,5.338805632176748
131.144096261339,4.40573033209601,5.442003433401795
151.0824509953299,3.9794593607251674,4.650474955568803
100.50825330933905,3.564736901628153,4.449686622113235
100.93082546889879,4.372996120535218,4.620001275706671
68.27586715869396,3.7126137660216445,5.0055733931060615
40.14574309871914,4.678199417429345,5.418694412468328
81.50081008922558,4.100015028772293,5.059722065862279
157.18658394303696,5.044130820779564,5.336816157551769
107.63668213368351,4.24006053831321,5.097721155799109
112.13344092986016,4.194352383346753,4.979216311043027
111.73007410135095,4.056475608766471,5.175165193761247
68.40954190501922,4.535172512574214,4.117152122572288
99.03244211036134,4.017806936294258,4.866512639805593
54.742781413100154,4.009448659001047,4.896949280346344
125.73756268242951,4.349247254381751,5.02088616861524
121.33022013927197,4.374080439683402,4.981156227017749
102.88324400468719,4.794829120775435,5.453621351052046
116.79083715869962,3.777148954470593,4.3436020171866065
124.55778143667376,2.965986483113536,4.233065008948715
73.0279833861569,3.765436309591561,5.127948427181876
118.2271308010097,3.5151422257354312,4.694530686895814
138.70075783939126,3.5761863480966762,5.415184302637731
112.07433269796411,3.438867624826043,5.595706356317323
72.46988124505032,4.7036141294068345,3.9680646239646267
97.52815904792057,4.464215621303708,5.84755948674363
99.17901684986171,4.402452230440197,5.347996447329761
92.92815887118371,3.2862838643119865,4.673836941400089
86.08557852282816,3.124103415481607,4.885685817103333
114.56403847141816,3.1463328141580367,4.823374297718084
101.62705627856673,4.639259504751077,5.635227393237958
129.3470481123012,4.201747499753646,5.001672842706293
51.93063886536915,4.905588450218777,4.955414578114116
103.4843841018018,4.520221984534598,5.611425792536351
125.97044584254883,3.610709773257865,4.40291851256665
243.62802716254356,3.8631183980914545,15.522409796198389
334.07196972867325,4.967722641168339,11.009073777929144
269.95276390697603,6.036558380350011,14.434504564374821
293.0377634427314,4.097041418044031,11.349347263856089
337.35316012745477,3.2855454269510775,11.406908671592385
293.15119122944947,4.81432900663223,14.668283942049692
320.01067437689557,4.449327007770802,11.646649502611481
252.12892953040281,5.45775267837513,11.826121957490507
295.7820014675165,3.149158140197058,14.241281433842941
251.22123680758597,5.522165820948062,13.238036663686353
298.14175564616477,3.172344834010253,11.346168182150087
332.4675189052777,5.991852136671535,9.970397460253979
321.78947714557563,4.074416666100985,12.033460712378105
387.3312667815204,6.477108932545912,11.734676832136634
281.38423033794464,5.376908060921573,12.71393610766302
212.4689184049932,4.331964996846477,11.690949103867096
266.7035721414314,5.699066244720829,13.485603031578313
240.37021076316756,5.346319772308184,14.830300538280103
257.3142897567461,5.138568947590765,12.225653937988918
257.81035081094444,6.621756833880122,15.457547482553862
290.970543618684,4.714089965292899,11.180472875972063
247.66806774740613,4.230090857881422,13.515428388331499
268.15741255800395,4.714495182362785,11.856904790388086
284.586831572343,3.9707616451581584,11.60942717303025
292.77724310720697,6.14648763305692,11.712063204794294
308.18077190461196,5.977716898805198,11.060007490597929
333.5917923308864,5.424922539665516,12.552804190390122
336.0281409053133,5.910295576305968,11.826797312127495
330.8319551654055,4.751690696618815,12.646139555332846
230.83118659635306,5.380448844475089,11.812537288796072
259.8746112176031,5.1757877933181655,12.812860622039503
303.6565490072688,6.316259918374224,12.970208670625967
209.92353474237268,4.955640840824165,9.997762441745095
340.3308381558145,2.7271212982938,10.117462293911743
439.6595504658883,5.937834834975793,11.205190460947128
366.0610448724051,5.040079030382959,9.911547138273578
269.7677532195578,5.750598467720435,13.534395833373326
284.65946113586455,4.76797697780243,9.96807965317896
295.2489212024533,3.539830660308664,12.279728418145929
319.7689473860556,5.853611816853605,9.771920910845237
209.0217277474787,4.558487988180405,14.139760311572594
315.3849655326542,4.871325774844626,10.527886986419185
274.76190941068,7.098762541529123,10.931729884014977
350.0767541817655,4.1270146397508265,12.735394317769709
319.044216454994,5.623874408481954,12.122997051268486
333.7207327977196,5.731997831709636,13.47156985763823
220.1148610086745,5.196860848446728,13.498139424998115
284.6485966436296,3.644049135280397,13.19685654196436
280.9821647403136,6.4376810965722555,11.197116816926405
301.8224187402761,4.49834448492181,12.17752532859572
318.0077421013985,4.511989131933051,11.721988161078489
285.23348488579353,5.319624168522685,11.08527274330256
200.0417850244442,3.8684140076642937,12.803752808522255
324.917782680225,5.675329797336596,12.187985124820136
290.6481392013596,4.810226429309867,13.049393502817956
350.265241898327,5.278533705194835,12.02809166281789
237.82345049887212,3.8211198848723518,12.914774303504023
389.3633256805758,4.4537105820169804,11.222553037960562
265.55714011498094,5.699441785840244,9.72578755636637
327.9369018416724,4.53093910960515,12.75022086881279
296.2712301544796,4.120262471630242,10.142713901970927
427.55727960789136,5.033079293411214,13.92860503662481
315.9519490166393,7.583961235442457,12.955738217512039
254.90002466708594,6.981238478411074,12.937551867310594
250.29869642695732,6.94410564575613,10.263894885675805
333.5800808388683,6.658911498075815,12.344340839552466
307.9400148552065,5.441249897745309,12.430207259584089
308.8878306372859,5.870680810902629,10.10961233227872
263.12138676459335,5.142208491226303,10.833663981072831
268.6048353073455,4.8949347464350605,9.805150335406298
