avg_month_turnover,n_days_per_week,n_month_purchases
325.6378537435105,6.008079005712318,12.593141828993952
337.5262925578514,6.549563963979814,13.41166512301849
260.6227473896366,5.237469169544567,10.63856884546749
347.16590604242344,4.16946131929539,11.87442940597801
312.5739150441228,5.888515114072875,10.885852699529039
417.41072384365725,3.4004906224227396,12.098221866075662
268.0711163372473,5.030834452759244,13.569274269668986
386.7423201696651,4.094356779109539,14.294605550130923
316.33625670821635,5.887375462048422,8.102184353684201
322.20635745981616,5.227487492225185,12.007249872761186
255.1978717337887,3.586665321642207,12.895499892310353
332.3554805773128,5.766262064499831,12.745390101405567
411.07128754384956,4.36193845361098,12.989634158028242
251.94948985067026,4.011035429492622,13.271041768712605
331.34243341604747,5.793094566891666,12.28567159657547
331.39694367621894,3.483527315562607,12.657219039750172
317.910241944982,5.581873435550757,12.46270392869496
264.82223825379504,3.9613568243113537,9.789786864443453
332.20545229816054,4.911972076606096,12.744662067751912
255.8385000313281,4.421691142790563,10.74516871459459
289.4025753478443,6.291218631154514,12.843437915849789
317.7640875690724,4.743854338903138,12.859482590081342
316.35420958365944,4.959506313960026,12.306205498771318
324.49728755155365,4.892039251047025,11.678807001993153
339.2786072038064,4.745681352691471,12.94772807878864
273.18598415600115,4.502086659932175,9.840685936637819
264.0617939005865,5.711677713143811,11.904152290075704
318.2681779729919,7.685392160326476,12.718507333303561
241.36862089370925,5.8382599604350425,10.407073114595736
292.71381584751873,4.351779055183369,9.641155702884245
320.52026584695056,4.8357215317206235,11.798639803296904
270.68069146129073,5.740405386671537,12.439066116429789
303.1395181128278,5.168500643260528,13.259524518491975
328.2935578774152,4.163197074325134,10.455420102329432
211.6923545182621,3.7785258900755956,11.229697024100703
331.8041276513027,5.107167654874894,11.219320600633704
318.2348083055492,6.537756543125878,12.722162722598217
313.3225745027781,5.564663109834942,13.439905909479261
341.0770237826897,4.294902398332979,10.251345436224298
373.572750684525,3.981469804620547,11.40183836549504
293.4646027209714,5.961859469087069,11.059836935671736
333.37499177754324,4.856659688029886,11.65534920760438
366.27772708829326,2.665050473440895,12.959335511947595
282.01760729879055,3.9240571173290215,11.759344326684818
422.3713298873151,6.498250610633118,12.778416974978068
305.8977059261331,5.181685321786829,13.534326633198303
378.84682950414754,5.822822675310306,10.882873127240881
296.44412974412177,4.663770123624947,9.991522528538308
329.0578690917283,5.690630892412687,12.107399080818876
298.21571131896764,5.4224451605834645,10.679556796466143
240.66183459426438,5.752862670080955,10.417402460857657
335.2910247775705,4.785117183117235,13.745440066675357
325.89386428642746,5.440034310437514,13.163640406401715
347.95768522219,4.5377090570023695,11.131757290382872
324.9798199763855,4.584220297888506,11.564574736530485
301.4565224605793,5.830409564361693,13.229063786985918
329.47427594341366,7.264101858911628,11.54856546951432
315.4970999671228,5.220564769484468,13.584631723213066
354.9196742246182,4.465862485358181,13.850627117455325
328.38322651563135,6.6008927530245245,10.562206908055405
287.21826093412164,5.456227131588843,15.332849656279967
330.7002371464919,5.393525405952162,8.170937491827104
281.83358371743776,4.5785719049806195,11.56668178846
277.7601867731791,2.5767975776858973,13.202460788565324
381.53845868524746,5.720944522213844,13.150389169230397
266.5202236654055,4.05537815330893,8.792229418269505
378.71742730863815,4.584740559412078,10.78232104985934
324.9955017234802,4.640736295696366,16.856447272378357
266.8285832051602,3.3218620808234975,11.835090537227888
312.14732664877425,3.7208864660320833,12.744089171021155
240.12647516050657,3.0777822602860794,14.324804005464586
199.46751423178802,6.101217536265547,12.412845680041185
305.50593457941636,5.931410343335052,11.362067118748524
348.38131676563086,6.6510585732547325,11.614317640683316
293.5453758051264,3.188627683096959,14.123197293382614
269.12336045706013,4.048817705688849,13.233300996830872
340.3478448272031,4.515209924419755,13.82808188706761
405.77652769422747,5.101639252227301,12.855636147467925
369.02388528440156,4.716943965667442,10.038828003281608
337.14497153377295,6.249293835633406,12.021742897089595
298.49749141000325,5.536580365680169,12.44177384639469
266.4655958191681,4.825392027963789,9.389414029650734
229.02606091508306,4.363556516469625,11.256177207905218
320.9806420303007,4.608022823588411,10.537163477078584
264.6407185008177,6.632432995489712,11.66223305862594
209.22069222129667,6.209354536150509,11.929560966988621
333.55537853201116,5.948320772022559,11.100551224483512
356.7381245578009,4.570520780335172,12.906857774073277
343.03193484730224,2.81248014842421,13.804156783890662
448.3199874688403,5.461553994272965,12.087138866998446
360.2249273748847,3.897743353918695,12.30161703408241
283.3082431572495,4.778953509478355,9.986378063237057
331.07534059874,4.835642189732325,12.708681574352706
305.67425465203763,4.903589444839895,11.526536639158163
339.3869843851532,3.6593112064998756,11.466322201353378
314.7545239801171,3.2448841549106135,13.365553306147566
212.822653725192,4.238782179177086,12.060148078402818
351.7358915590205,5.133688038558054,12.337777075719092
350.9722442470493,3.461864820484026,12.094005692192537
235.33015520815493,3.878121596497971,12.86548600595442
264.7649696054169,5.452487552880925,11.164100877588998
222.0281517914649,7.319320022489226,11.096241642719724
271.4599262043841,4.934809339791,12.01571962344021
262.7191599622617,5.773677891231633,9.850659987350374
252.2898280225746,4.1738615847419815,11.40102942855356
368.2714359973002,4.954232467927294,13.583281369229383
291.663141710798,3.837298704291282,12.777882005378515
302.65731391148887,5.878728181359274,10.457562928082021
218.76024641420798,5.420548105820883,13.750267388068675
301.00881371666037,4.994083509940839,11.822840963919164
198.50293412775198,4.247939280458922,12.483714254065633
344.4408825173712,4.948780304302749,11.472995387444744
253.18760240103302,5.413818182297741,12.17748989523648
280.3975195391288,3.884307650095387,13.303709204155235
365.82229206341276,5.4051685834133725,11.523480250406186
355.73866185690804,4.256049201123438,12.376447907570395
318.0876870490347,5.678699869024973,11.962493369212643
354.612084735036,5.123433589809433,12.365582656103179
287.78857025027463,4.579955183061797,12.14116853818578
203.1457342743455,4.743759095024545,12.455045203328677
292.9010866172175,4.690264326132531,15.762304668955304
348.7990528375257,4.757196590659072,15.714738044055053
243.85169984182434,5.59203738040181,10.880181382439726
145.1560509553339,6.889644515714133,10.401524742265368
273.53588830547415,5.152872894433112,12.008237074944974
237.0953166045449,6.773920189372,10.781762777379267
313.2421034451155,4.887347880887339,10.883388178327312
275.4807291859091,4.569308658912146,11.813400523729797
254.73115085795294,5.315344567575695,9.84389558887614
428.20832384634093,5.942066599194076,10.165739466386162
309.5411403495741,5.235165028483236,9.971743107470745
247.41125718355408,3.3260646605485498,12.758681699166786
271.1720299164621,3.441845547247988,13.622259531743163
228.38586965036097,5.20334696300707,11.050424944544918
388.04706008534606,6.586244757181687,10.51539277099242
249.2787619793518,5.078103538195911,12.899473023563207
242.86130928299505,4.945717208061948,10.47316172499783
268.6882341052246,5.714549167225458,12.393367055532215
306.61335215418376,5.86736669977872,12.975427017593494
317.7984798085384,4.874841319086266,12.53266712294995
297.0987717936164,7.104877493068797,12.743256505150994
310.22279462572897,3.404142838751137,12.518848679220316
323.42259349069474,5.3827926634875745,12.970209422586661
269.06887226264564,5.40615757782567,13.179209032978767
330.177526330007,3.182134188105243,12.361657350857584
285.7493131884823,5.837443344328143,10.455817868099949
295.3689830127078,5.459444913609701,11.630561693253137
327.2218330233554,6.486768723531367,12.27557414561808
317.1353697980393,5.682436844592319,12.571517437480173
284.576410322396,5.658340521370871,14.252878148912597
243.8662770658687,4.84195701120615,16.052249347488747
323.9786590502823,6.309884248274759,9.145176670259136
285.50800151045996,4.308820261483736,9.838893473287468
319.02515923338547,4.61074920239259,9.124098313203207
320.4636588453722,3.6997173121899634,9.889003057845084
321.4497645306448,4.362003167480934,11.221651564909354
216.24593164073931,6.243944185766249,11.120214293664448
288.49149340933025,5.032325632156962,12.94525570481665
254.41554369077141,4.013846914843443,12.023838199250065
242.26741265718272,4.999235574586373,11.23276790052729
251.4876593213275,6.897309979829127,10.40649452317938
352.4721977739023,6.513528401726823,10.30323276210615
412.3090706653428,5.5944482799028705,10.571633035812697
342.8976922094564,4.978597133120924,8.807170365717965
247.77699554858418,3.65131029155867,11.270085652591305
274.4476511738779,4.654750053909018,11.659049276340994
381.3619790068383,4.906082818898794,11.478301566199699
340.6259985391895,5.997485208262549,15.671003195499516
284.1860313900455,7.334268330548035,13.69798070289953
250.5761212515402,5.296829375757208,10.10376694249909
283.8046655976271,5.641718695568827,12.879450264787735
277.2498760823055,6.724501539561032,12.717871674653976
296.0521647904978,3.612925169715755,10.048739537966648
301.52997615859596,5.858848193427766,14.20767035047789
324.4018790033293,6.106955306533207,12.051913358741501
302.8249305264391,5.22251498339105,11.185314810500454
267.93416440641573,3.6200152190353325,12.244857159927534
321.9797169416565,5.229328354032791,12.765747871005706
429.0525029526762,5.392723709815133,9.292343172216537
313.532932672835,4.4775976899324474,10.80678098993346
271.27589963486514,4.5366658390384975,13.51167805139329
303.86652032971523,6.0530563418819625,13.165905324058969
260.50185744862733,4.837501473881385,12.136262736795695
336.2351122153447,4.419603547386037,12.21278215386682
289.4797669050231,4.093349837607414,12.550819712705998
321.6052039785851,4.174797826968169,11.585152172480251
309.3827279008622,5.063224526502592,15.171133975017474
191.30890662498004,4.586960987121041,10.504563110903947
269.3824300913984,4.041872652231384,14.06912144848088
264.76286293328366,4.162538054347747,12.021044766901504
317.03559929284256,3.9217798258440633,13.0732184472091
323.69944888811466,4.495688518770267,9.555230270553313
292.41287356065254,4.859280749934543,12.833341061657956
350.774931077886,3.911212339798,11.427615418370111
184.37240541665977,3.9713884205633425,15.347468651275392
224.68437347261164,5.070505223355475,12.2899068198009
261.44213772103586,3.306477219600076,12.407627987733992
349.78975779431056,4.418573257143561,11.23224468166963
224.7060472589949,3.2836699879796702,11.892606290167171
343.85734941673024,4.532014156692444,8.546380332247356
217.99953944790118,5.210499772498613,13.407761917970097
315.7650393270845,3.924056592233401,11.88342412026946
174.67212995687385,6.197182893506963,11.703265597924387
248.8884389364427,4.373784642547266,8.290551772373377
250.46221075775873,3.892594542012813,12.305760687467739
263.85264823127136,3.77741276944277,12.4069673227088
153.4782961712405,2.982706190464906,12.378996995040236
282.8697920701872,3.3263245897122644,13.58507848981818
321.81673217733,5.81321240956786,10.409005897276549
240.83117758379765,2.460796734573195,13.478753793292011
307.41346946374216,6.206392482899186,14.718115597317558
295.7521201865134,4.132780741179406,13.321590392267575
202.62053433134975,6.369124541236882,12.74527693103925
361.3037767835647,4.033421670098113,9.691819699451653
301.38445984717265,7.015745501011039,12.476318900119844
284.2132339373369,4.24858930079094,10.984045937067432
354.625357855414,5.166530295672731,11.764614340649397
321.4596798816836,4.134966551023942,11.499837870818205
306.25662973455354,5.791288268804051,11.084646507333723
316.5125794173603,5.344612662118343,13.32986398551819
275.3389770563363,4.863828419010399,11.340007541752854
243.3004053228986,5.236644449279587,11.370736032545999
229.99375308028863,5.580823838998919,9.70231372859897
282.6188385111582,5.886938323059296,10.32943147742861
399.42719266282353,5.744006373720701,11.409797069510853
295.7166492736053,5.2655138473459955,13.597164952339945
272.1354520330661,6.755114220623629,9.362951739697625
232.6166328219137,4.4246553158562065,11.775800475960967
356.84840282202657,5.975372717480567,11.514345426066988
261.827396622635,4.045562650367959,11.281834721189593
444.96673878899435,0.7800291370579852,1.6217898112947569
542.9872161915542,1.3162308774307223,2.632530452323905
602.4256578724511,0.6049953942236161,3.364539601261674
0.1,0.1,0.1
595.1813612181593,1.0880048151391986,1.500332749915442
369.1968015192114,1.8772681833357248,3.240372107404767
545.7374470191668,1.3707209947282568,2.672758411711465
669.9231371271906,1.573209963977378,2.8122231367356156
307.16289893145705,1.868307413111648,1.4544851013759053
558.7635513143673,0.5528486779527133,5.138650071752326
463.918731795045,0.18125788199745563,3.020417473986128
451.7655484418968,0.3972015040310485,3.9909303716233833
395.88398614953724,0.9285793699078861,2.887835682812757
0.1,0.1,0.1
569.6727917085386,0.6286701899112834,2.5450522228893613
623.5911095456015,1.0096425086499274,3.9219544794109122
498.85178283553233,1.4514333233780987,4.36931739087435
358.55893321161994,1.072010830139229,3.887874167290471
478.5587312373396,1.224866195527542,2.0314138089764033
410.54701657983185,1.7986390216705117,0.5628853745784577
0.1,0.1,0.1
408.16910073133266,0.8180192052220724,3.995901723182147
0.1,0.1,0.1
537.2964353546938,0.987945418507863,3.4795747992242325
0.1,0.1,0.1
493.23490320042276,1.1024338281494357,2.3259170939932696
460.97377985642095,0.633629559119254,4.2476641933764325
310.22172352867653,0.13520756084865504,3.1895080483372924
402.8197102457612,0.6629224309074664,4.460270444902921
413.6220799037736,1.3580305618587971,2.0613356288263223
493.9201922536895,1.91620694187243,1.8749361311453552
0.1,0.1,0.1
638.1137009593378,1.791652702821367,2.7855518376525445
477.1112415631757,1.3714934877946854,3.05841313506927
690.39044418925,0.8051411298357223,4.20955836293113
424.02583398536046,1.8552516338230745,3.817754009070712
0.1,0.1,0.1
427.7924624963347,2.5059003534162434,4.09200515524354
489.4725813068096,2.987805716046865,3.148764274535519
592.6870749456639,0.6655972967473108,3.070048124673174
489.6810187891429,0.6220873973549863,3.0659360614240105
427.36966414038534,0.1682514221446344,3.146333040627201
511.2953705833474,0.15570406578142948,3.943847687693333
549.040797566714,1.8228663587289986,2.883817339712489
331.53915055973596,1.110861761297698,3.1120402465996664
427.9283275688061,1.1715879101476354,2.6568913341277667
468.1218624827663,2.461334967706311,3.4486391066783035
487.493907888997,0.6078462393504607,3.2162830282526302
418.03045956516456,2.5999741889158887,2.946096528835569
477.30745193912315,0.7529967556308537,2.985147856331383
592.4564492776188,1.0343888335540807,2.292683713336243
632.8234560557047,1.0815580286902837,2.879042616254666
382.4395708664051,2.0468196554499967,2.0663993747157416
502.0308241913449,2.416517980529618,1.9201990510831823
541.5922565598933,1.6691318661324495,3.445948074279987
544.8694686604601,0.16482061332333575,3.0388116305417605
0.1,0.1,0.1
437.01624156144004,1.1827002489945162,2.924424851183534
560.4417900211365,0.9624264442926816,3.113116829305786
521.3156141170596,2.2096221738059354,4.336791532518198
495.25611583065813,1.1574548479521791,3.537190932689966
432.56891627075663,0.18063769228659943,0.8770454121305455
0.1,0.1,0.1
575.6688106618549,0.5014877478183732,2.876924309775034
505.8895330480317,1.6754756659971304,1.9587921071563115
458.7120060080523,1.86230424052894,2.8078959407898623
0.1,0.1,0.1
642.5989074759239,1.0625026717140442,4.134193565072967
585.5362822697363,0.2722214714518397,2.699967194623695
502.6825672739244,1.9501096623468395,2.426222475525858
530.0588817017804,0.38536444938243797,2.4119710161214565
499.0824009820232,0.7501488698964153,3.444532880814432
532.5210984225547,0.8273316322467409,2.5560800794743237
510.0895983451606,0.1765004338556897,3.399224648590857
440.69020499826377,1.888533086969094,2.3004836658772927
489.10303756663365,0.22659863584192552,1.4035730487247715
0.1,0.1,0.1
403.2657169688911,1.0382373387452606,3.8212309041075856
0.1,0.1,0.1
584.1661686285455,1.0709583121795143,3.5523687732871183
437.7890065876242,2.1111217455184503,4.641274394655397
0.1,0.1,0.1
478.2338995208489,1.7250688121990525,2.0144029394064455
561.872393719652,0.7622845850158924,2.0048147924203112
278.4332596142566,1.3773292482454234,1.1974439053533368
462.23290713276225,2.1147460730406715,2.95865686291854
460.7143561391972,1.9989547964384315,3.95999810054159
610.0897371859129,2.0801503848348544,3.5782253715385237
575.9719551802906,1.2754925932413486,3.5011389555136487
0.1,0.1,0.1
561.772881149548,0.5731206505028323,2.8366977925807744
354.98713810018427,1.590573817498569,2.5561889698131854
370.6107996046455,1.5350835398097473,2.7737231208835436
0.1,0.1,0.1
640.4349912530106,0.6667567370418985,2.9076971051435625
474.14174980716564,0.6230140033816824,1.8304220471174486
603.3867141854439,1.2110265687959165,2.3125817126151453
635.9337516048512,1.0430805766744695,3.775140951965919
447.41810074189016,0.5219782353981284,3.184770112130474
0.1,0.1,0.1
339.7374882893092,1.1812501067393197,3.6007502569838925
627.7705609218937,2.3817424048047107,3.054091372674182
0.1,0.1,0.1
584.2591182516295,2.3500652385558185,3.7208013337231245
0.1,0.1,0.1
348.26945514629426,0.5164649340583407,1.4704591230847772
611.4840317605452,1.0359186950437171,4.050682556623686
399.16866993720885,1.3298769450723569,3.663162092736503
400.68499747356594,1.535954748839114,2.785402494270393
476.14217515984836,1.9031273318969384,3.583813362820846
568.702985095448,1.6655810655888401,3.9138155870983233
386.5084347683134,1.2826387558516732,3.5877729455331386
0.1,0.1,0.1
555.7568283509511,0.34990835336011117,2.755941886168545
0.1,0.1,0.1
467.96018387196443,1.0432943830692807,1.4013049099105843
448.2343119846203,0.5009505746955707,4.203328562258141
488.3862283437907,0.5310197855671981,3.9949762102764965
481.78860551949754,2.2559553796029794,3.9023165190254385
456.8800312056156,0.7574096891173034,1.8728319713456107
540.609828994954,0.5794399472197231,3.484316859540101
705.2183637238039,0.20374035402320323,2.235658002436151
457.9585527105126,0.7028272446871437,3.02386222560396
345.0718398435155,1.268919665433332,4.568142601475388
516.0348616339556,1.9946477880703197,4.485662642525192
0.1,0.1,0.1
542.1401819397606,0.5918565457249035,3.483028097277068
618.1303407263147,1.6533916165996385,2.783955305513458
500.4659249763524,1.6221128333607195,1.8963403462019914
404.94700417725096,0.5045156422199308,2.3825703181040176
419.5571315350001,1.8796583829136289,4.0790466870576
424.4099498095306,0.18399558423254048,2.6503010062146544
511.67897938486414,1.9869183386435978,2.20116679806322
503.9301237303614,1.4889922308490136,2.963281630912482
416.8669841487899,2.0531112353444154,2.3124254241407867
0.1,0.1,0.1
0.1,0.1,0.1
750.8505900588286,0.8040120677780558,3.1840355277541272
504.0727212147495,0.5560786525862221,2.3086937150318634
394.95308253691576,0.830241411881018,2.9122902121036183
446.47961686139286,2.3967867537255922,1.9683628207318273
464.84180389008793,1.0444891005288306,2.304237061772796
367.68981051928165,2.5214623730955448,1.701498235636808
584.6889120815912,0.8494716382034171,3.0495640731143276
496.5612623840292,0.8014360979298742,1.4334073992306908
0.1,0.1,0.1
562.1934203823041,1.936207215289445,2.1204030323587553
544.6391078820084,3.082153513252083,2.8924168143213245
0.1,0.1,0.1
0.1,0.1,0.1
522.2557541979905,0.9024229910989976,4.125408060040954
0.1,0.1,0.1
0.1,0.1,0.1
361.54760984771644,2.272982380352575,4.184972829714914
0.1,0.1,0.1
629.9213517523779,1.1045967181885221,3.938227478444637
472.5092953226479,0.3510245518357954,1.754084401945682
598.7609771573933,0.8540573020796853,1.5976158073611637
316.3146674812692,1.0507778881881504,4.015027302576557
567.2294545042263,1.4084479466108413,2.4083863699675385
