avg_month_turnover,n_days_per_week,n_month_purchases
485.2450738484169,2.729173004197156,4.526630552379713
247.83973080838524,0.6257262370219324,3.9083114091518985
560.7587596136284,0.705246054170263,3.0885163084408935
0.1,0.1,0.1
305.94882584150776,0.5314369916723869,2.8951464488234357
0.1,0.1,0.1
531.0843976834087,2.3805811015390823,2.3858483663602
475.49478548847,1.430988941500465,1.4543545092049257
0.1,0.1,0.1
433.3104595143724,0.8114940375899292,0.36904558512452423
539.3303238357221,1.4734343390588953,2.170629661740267
608.8281836699745,0.4350758539152173,1.3052174423874892
0.1,0.1,0.1
0.1,0.1,0.1
355.6011589524584,0.5054946303598618,2.1662049576904634
481.2173374901487,0.23358213062495492,4.538334440753591
0.1,0.1,0.1
0.1,0.1,0.1
0.1,0.1,0.1
0.1,0.1,0.1
488.86082627417557,1.1117824806945242,2.118149528422393
487.4087580559939,1.2791441228939797,3.530902505663331
569.1688793943521,0.19650414448415043,1.5611473755469207
494.86218137588554,2.2426969324465755,2.251519453247604
0.1,0.1,0.1
407.3795088820516,2.3723014702326743,2.0222619268354967
445.1229182413227,1.3541191523758673,2.6288397845722313
573.9515608500967,2.2547573937921355,3.3142085520802276
505.6050894944938,2.12035288995789,1.970792807015392
0.1,0.1,0.1
436.55092685864145,0.47362212070366594,3.0841521788052537
477.9804483704966,2.277723029623215,3.7624378289746616
513.861063328636,2.3910855610391817,2.535745105065947
591.7549329991052,0.570554427437191,3.1014331670336412
0.1,0.1,0.1
486.84312557975915,0.47678774509880073,5.114033849609285
475.01453483183934,1.2004537674283196,4.264972723792765
541.3291770298711,1.4615640866711153,1.8632947317186797
0.1,0.1,0.1
640.0011468299508,1.4240381789822072,2.5286265773355114
0.1,0.1,0.1
457.78557473146356,1.6203422196940802,1.478527528429623
580.8791450561929,2.526386648276717,3.751690009383379
350.42953964869105,0.9945287492145214,1.3147097534949157
352.5475352077097,2.344805799339897,2.69554367037062
465.0114542208316,1.3509211534400416,4.1057953535528515
493.75027437953736,0.6287469747652845,1.7845354862439438
539.7527263607452,0.4211071135434078,3.752715371698411
721.4767554778186,0.6566182426470982,3.449803303140778
365.24347727950396,2.261521364153622,2.2647447743832463
502.4047132524656,0.3309510450888127,2.252925392474946
452.5385668159607,1.3438055544120664,0.8466109947184348
662.8448847168575,0.9288853125251041,3.575799371809565
617.5655000808014,1.8678343652350589,1.5436979720201698
663.9601374852383,1.1608855982852104,4.20973474547448
0.1,0.1,0.1
308.7627343803383,1.8112271175478076,3.2098791481723303
577.6194598256653,1.931771336014429,4.490819081787687
479.7015999349133,1.6402439427466027,2.98670676721499
461.49610114419613,0.19220303279551554,3.397755731595603
633.509185999726,0.8969333942261161,2.426217015816544
622.9013353689222,0.8630204446963171,3.1579223832554053
426.2450346211723,2.451276986218311,1.682942223667706
507.4262283085014,0.5188346449698107,2.8174064545836095
706.1216011080828,0.6220043380710827,3.7033391382708887
295.4125096463671,2.3393101413136304,1.2364323667665669
446.33873125082823,1.2926430936358944,3.6021393298968025
0.1,0.1,0.1
422.9680506832279,2.092885742627138,3.07204806442843
550.3244506764387,1.1261563041979252,2.085320892615215
793.7345931011942,0.9747096183981081,5.575895372236143
524.0590104136495,0.13471332776445,2.668196071069742
453.1796857216977,2.826997715938257,2.9484956421912654
460.9563252405512,0.9314858362548788,2.71766326593929
628.3130510083349,0.2002500322842654,3.357876775730754
550.6473002148132,0.6024914380641273,3.688529319619025
756.257820414034,1.261100358126915,3.3602952702833973
295.8832344747367,1.4458631609899073,2.918495235144221
318.1421017693727,1.300846150038256,1.3104186401382334
0.1,0.1,0.1
510.37585476828684,2.3276095636309315,3.507254736134361
491.38635613793343,1.2299603952990996,1.6381857292885489
488.9351276782816,0.8833251530221868,2.813793571508603
475.4855095443128,2.660869721432232,3.4839551617530597
387.1791262525305,0.6572406002538566,4.848903224670533
328.29578227709777,1.2827841937920783,3.7048496295030224
541.2406194710641,1.3069209118351925,2.7751150487172738
579.6878624931775,1.5550783975016562,3.4202458918744165
538.2506731143117,0.8245424749359063,3.866377446418202
568.5377615850925,1.6125062418092844,3.802432819836448
541.7979833617098,2.077806277220141,2.866721102965842
481.8051104722709,0.1857715937010591,4.541142213433031
0.1,0.1,0.1
524.9771270025001,0.5543052207882044,3.0240038662194078
403.2203406338076,0.6775264110778532,3.8723375268147096
584.7516725689671,2.7771051493567667,3.999669739213218
539.1168827688725,0.6768880473066974,3.4269381014497804
400.5162532353245,2.2608641044379043,2.9426787290145424
522.9974127974391,2.77955208717569,1.2775450160615014
0.1,0.1,0.1
395.21138034991014,1.1086694354014652,1.208598509997786
0.1,0.1,0.1
602.0107913724352,1.6108747485411667,2.2728111410042757
556.644619014357,0.5280051647594138,4.284431413809297
687.5255191986889,1.6623076855076926,2.158681832757442
368.4583828261376,0.6323395229613649,3.7866841375134594
496.7046207291237,1.6229954600984813,3.679356551126749
0.1,0.1,0.1
508.1650594448045,0.6334572970942376,2.843480508951037
384.70932070121023,1.3342744479228743,2.7810406528432163
0.1,0.1,0.1
420.6989200091549,0.18918140048473076,3.387064430069276
541.7665399863188,1.3901428650752177,1.6695976682327183
460.6746832718191,1.4387967075573447,1.880448688769664
0.1,0.1,0.1
0.1,0.1,0.1
451.0064469902618,1.5640368788727463,2.7082775448855276
497.7216908240061,1.1415434752212026,2.598764699630472
503.0429819626637,0.3581761993827892,1.591424488885378
620.2305352394224,0.18784351798665866,3.6702404570695206
659.6808144197797,2.2900670878320097,2.164442337714303
0.1,0.1,0.1
487.93793170073826,1.238289233859132,2.397092499368713
0.1,0.1,0.1
585.98608010922,0.13308380952075116,3.7907176897590955
669.2475337073437,1.1581223008224728,3.8188382518413118
0.1,0.1,0.1
607.7955223931747,1.1996246846769636,2.660754252149812
0.1,0.1,0.1
418.36123657756343,0.9421032009585529,2.485316028406179
380.49994712911183,2.308468018438277,3.2750045699556813
0.1,0.1,0.1
580.515475266324,2.6136195907705218,3.3045624349768152
479.67652438891037,0.42837307666535096,1.5751824407957322
415.1878782046391,2.0344681180632045,2.5004264501140803
463.63900641075446,1.4133557946038735,3.9090251037728043
617.0597270990875,1.717543012527954,2.5104010390317697
549.8281266229353,0.350466904765964,2.093188301009775
491.4197402913417,0.6006853605916188,1.917685956142747
0.1,0.1,0.1
0.1,0.1,0.1
0.1,0.1,0.1
79.40678627962399,0.9208777255091496,1.868490992812925
4.485383835667477,1.1131204677150597,0.4408636855448127
94.07860341734505,0.879675113899687,0.37459078305653837
-2.7031134941012738,1.027597431951818,0.2675861707360685
0.1,0.1,0.1
55.8544789170662,2.061271107571577,2.6032903611661844
61.40885800932729,0.4798434350229477,0.4885423134748327
79.88995499117796,0.9680493188292992,0.2956987983665015
53.85178866981732,1.1948174577791455,0.8180757275584628
36.884444803253906,1.1991728900640843,1.0222331931917117
0.1,0.1,0.1
68.3619240914794,1.4139023354421247,0.33017730733132533
63.39965446495226,1.326396450239429,1.1727290475858425
52.48190355766456,1.2983964470830123,0.8347412242947694
14.010599391814893,1.705660285897379,1.7805716224874146
0.1,0.1,0.1
0.1,0.1,0.1
128.42417464831723,1.959540589436822,2.1993298478662995
147.6509946374371,1.0085883642956792,0.9900277501651343
0.1,0.1,0.1
21.614519008568905,1.5162818779442175,0.9856220700072003
108.62389872894217,0.9300011087651728,1.9732755554447783
39.579266799879534,1.529596715289324,0.9607979062294343
89.01733183259299,1.3398865146432368,2.652778897873228
127.4065443612802,1.2637372319654117,2.0623674887991763
96.47849122150717,0.26069882282850376,0.4556949607951608
119.86338167773478,1.8769007282633505,1.3997075321751706
0.1,0.1,0.1
17.241128470644696,0.5771141355638256,2.928984182516892
0.1,0.1,0.1
43.31139893643525,0.9757426517515719,1.5677049619171302
97.01920112783489,1.2344001320728064,1.4125353179224567
77.65367581439638,0.9567850183196418,3.457746523366979
150.53447869610312,1.2709633797799536,1.6763895350305251
0.1,0.1,0.1
115.80368835742247,0.8733365960465683,1.7896759346630384
89.73690505978523,0.7491600793047242,1.5610511990313394
140.89695636967377,0.592419134798787,1.8914719825363493
88.17221713016771,0.7571284784079453,3.027002096763903
91.16947501504328,1.0747960933065985,1.3831166475100107
93.05050913381397,0.5582552814474495,0.7556832952932904
82.07955033733478,0.8634138543998664,3.2444517208651438
55.80910953107071,1.477835003202333,1.645441016356873
111.31011664633684,1.4456180935777683,1.949749734995894
0.1,0.1,0.1
105.87955897477441,0.42960881147031427,2.5809030642495197
0.1,0.1,0.1
105.77667719524108,1.193979375154653,2.4627458516243195
0.1,0.1,0.1
132.25737160789623,1.277045693701678,0.10548663841366712
76.3690857150429,1.128204157875169,1.8986140798056383
93.5249452594688,1.5683070098648613,0.9802055578029347
81.65999445139711,1.063475279712668,1.5717621594850621
42.19711694540792,1.4274299271511044,1.3038388601840132
70.61379237779585,1.4024472968604866,0.6715046642771245
47.25971129283578,1.2393065337659517,0.9888853633889547
-41.44481779903532,1.519262507275743,0.2618611925381241
104.6444640175258,0.8744002943828745,3.1131516481423875
59.50207535041378,1.5669057514140539,0.9540957037604236
84.12751959417318,1.304986493531826,0.582327809250391
90.82073164762795,0.4661822011836958,0.7757846956302009
48.74348652458754,0.7722511320863379,4.6047695188958
22.9607763175117,0.693038693354625,2.247908687460762
55.81027391528367,1.785152270689955,1.2773627193613923
72.29828263684043,1.6278948177628285,0.7808960178380701
0.1,0.1,0.1
127.52474194077101,0.59058551998209,1.1411173490172402
57.09517470887913,1.2238036429058607,2.3388093625957396
99.17762846768865,1.1240245356599532,1.2805973292533366
70.68992080181161,1.2943262003915306,1.1929417119287629
109.822155064993,0.620074350288867,1.8744814311469438
51.04342832497778,1.0506828565837498,0.7482387191424953
114.85498287778478,0.5253760449573218,0.9531160806838168
0.1,0.1,0.1
0.1,0.1,0.1
62.91109160582843,0.7061806576590375,2.940786085495885
11.465649638874453,1.3554741981889262,0.6222760564532939
0.1,0.1,0.1
40.617232503312316,1.3215378032945697,0.7799684433172762
42.45642012908468,1.2864486555678594,1.0764043325004367
79.44630136413771,1.0284906133206053,0.6833634977197129
0.1,0.1,0.1
36.504487916881565,1.09863507573438,1.4226819927125005
0.1,0.1,0.1
95.78196557757069,1.9383976826764164,1.7972933935739892
110.62480979827578,1.557049557450544,0.9854805076510889
62.10767894805121,0.7545873831094279,1.9676895139102115
47.23251762568546,1.5618000513507924,1.9316402031808888
83.77339194509057,0.8602861278150592,1.0065776481435482
13.26619873980394,1.4162089496830756,0.9060283919225627
40.63114942249034,1.444261360487813,1.0897684426343457
95.08746011649986,2.0572978461570717,1.4068685267383403
0.1,0.1,0.1
159.22622178305068,0.6479756060108917,1.9097270347793815
145.80685351558589,1.003202796265722,3.1965961696293643
117.19167926480515,1.248635480092437,0.3287063156404062
0.1,0.1,0.1
27.10822839952283,0.13426651503130438,0.9190214481390101
113.68554140087943,0.5523614746308183,1.5093378599281393
143.3628018807186,1.0525125809318303,0.449420008843076
57.83690134015583,1.4324563122205693,0.8573323740734613
79.44333823279712,1.7490251968879122,0.94907215558555
84.13034686246326,0.9860533524089898,1.0124981018392678
34.068973570807785,1.426396484741982,1.0141512939434165
107.20344045894586,1.360941468664727,1.2747914170318786
85.04467483447041,1.3456256627966008,0.8494185589508634
32.298305489550415,0.4941062219620548,0.1406247295063735
131.65840358815166,0.7317803784131622,0.8203686142451769
-30.163331057588394,0.6808069816417779,0.3718735487224403
0.1,0.1,0.1
0.1,0.1,0.1
89.37716079317165,1.3389506270774798,1.9296736281644975
106.1535409583146,0.9713625947733221,1.1863718838026278
158.60007685269687,1.0901547645218517,1.2821751845082638
0.1,0.1,0.1
158.88357530226455,1.1736739047151918,1.8400160437436486
82.84392301747036,2.1642372576459605,2.236239599890564
52.886360662507386,0.9699150772554008,1.2299986160521432
84.03911896685489,2.314212082489216,0.9582776476181849
203.59710283347104,0.7781746851956866,1.1051689081236191
71.04576534346884,0.723568960787883,2.8272039472953945
114.97108852119095,0.9926363676273222,1.4061114163433384
75.45460285356369,1.4440571868357037,1.093153092974969
34.576384477196925,0.4554424230653946,0.7422333057065971
104.3785804300702,0.7555409380964341,1.593186352593912
17.73394997592967,0.8728893889631925,1.2257190582476936
61.896509811711624,1.4279340946034393,1.4235696495825363
38.769230265563415,0.943120129697421,1.0511276925774302
0.1,0.1,0.1
141.24167226124382,0.818822885070029,2.412023785269408
119.73883860386533,0.5418965033983526,2.418804697312564
68.11870258018932,0.7459254774187032,0.46450277494626446
56.91434155595985,0.8551292672621835,1.2354736824670443
0.1,0.1,0.1
66.92442169136795,2.0386092118678505,1.630626189622831
60.073545982914325,0.7983991853124428,2.3510880879427796
101.84994963370151,0.9174578730031929,1.0045753452793438
0.1,0.1,0.1
0.1,0.1,0.1
177.00455840569987,0.5402875687615796,2.628927930040109
23.264200234947204,2.0483759277677445,1.0427514917680465
88.92496620474199,0.37580049999284526,0.7165233707132814
46.739841611960635,0.3640565154569315,0.9004784144144207
82.02037296487717,1.5068939621357575,1.4326004256420704
67.69727151792732,0.9895438854462602,1.51919462697318
0.1,0.1,0.1
131.48190737971285,0.8535752668998845,1.4854642527118949
118.6021113792303,1.278285707461918,1.9364676691781675
14.525259880644882,0.42591377881818293,0.9335466271562534
122.128295465823,0.7728246902548634,1.2685817257866987
0.1,0.1,0.1
141.311405338803,1.736696865722077,1.7176220894497058
115.43757180576293,1.1607800875867866,0.6828621359629046
78.05652880749838,1.1645185357141818,1.8335538308216104
35.518514182773174,1.0419360966413405,1.188898845521436
0.1,0.1,0.1
0.1,0.1,0.1
64.7785357128494,0.6482700445716576,1.9166795445444094
109.24839278246235,0.6215372634704932,0.7828063445148019
116.00926900308993,0.5369164874467565,2.220374710958166
42.01960275384814,0.7987741136579365,0.46817488642903715
93.040415455693,1.7774526690493626,1.887191757108086
136.48273457599498,0.3215802307983133,0.22695751204959969
58.44433196672516,0.1602056484770209,1.5204895981652649
127.19953936852367,0.808288499149452,0.8680258060107993
81.71880514763384,0.8180249865415095,2.631853013307123
143.50959774899835,0.9123108856423011,1.8337201349248102
107.10614867986307,0.7649234446513944,0.18610542999357682
0.1,0.1,0.1
83.63285018047988,1.235602324581631,1.6332636983370499
0.1,0.1,0.1
55.825141697384865,1.7761348772918621,3.0227596122680196
92.27215222186265,0.2096745879572247,0.7147556450491674
72.45719119713772,2.1405179358621815,2.712413255120098
0.1,0.1,0.1
30.53416893880304,1.3067783877643364,0.9379433991428046
0.1,0.1,0.1
80.82141361097231,2.017623141377301,2.5975892849267046
9.477667428997577,1.2692858502431554,0.7134042159329257
66.50240934829336,0.678269910628083,0.31384605189543846
0.1,0.1,0.1
105.59290022195646,0.4306600020883198,0.12219820083169786
-10.391823873385121,1.273873376683766,0.6527348227634203
109.50665622500564,1.044279238956033,0.7062993268866282
76.95832601993366,0.7549174067474356,0.40512357814188793
0.1,0.1,0.1
0.1,0.1,0.1
95.17206381486676,1.0510091304533749,1.253032244217354
48.43228209433359,1.103284253299982,0.28853896645005084
17.508235128526138,0.597532668026704,0.9525424037206933
0.1,0.1,0.1
49.6236937049558,0.8456571708982865,1.338860775811451
79.99006408807547,1.2738818740762656,0.8815112523884389
151.43405447855636,0.656762912793109,1.9431933242713257
68.29281445410896,0.9830966574646017,1.1494564898644584
42.27062741828623,0.7291219175085638,0.9939388474169586
84.16863404310665,0.9229929471521244,2.7456845342880074
111.85144392250653,0.8198486233330544,0.9872449148569106
99.85068516912558,0.3585140137797024,1.6374328379844116
0.1,0.1,0.1
0.1,0.1,0.1
134.11481696024987,1.4356718593780324,1.5798506863085646
0.1,0.1,0.1
79.89626334641692,0.29109497620128855,1.060629486698881
98.94193324556382,1.0186034914633983,0.9033261211086313
85.55932822342645,0.842384420466476,1.087319871233866
16.862273177670815,1.0595809614872438,1.3902140928556501
0.1,0.1,0.1
38.20921319689863,0.6600412925097549,1.8762129110224293
43.409673787672254,0.45557102394737103,0.4446730323671835
76.8388103289043,0.3969857825147325,2.1333322949587172
0.1,0.1,0.1
66.48630311556983,0.6981280049881247,0.6677031720924209
124.5569264545965,1.5180385893723995,2.3525731764347038
54.23121437719063,0.7084952440673606,0.4893445715965331
84.15651282267297,1.317503738082035,1.3643119368792238
0.1,0.1,0.1
16.741526481792704,1.6543095347217338,2.3539448600471595
0.1,0.1,0.1
66.66575159751457,1.3213632276941387,0.33829564265307255
89.01746232993624,0.7327611168661758,1.319689511663265
92.61516574613798,1.4534865694794754,1.0218208190000688
144.5874961591312,0.7784914582094816,1.338502141786151
0.1,0.1,0.1
50.741385940037375,0.7681264626375014,2.9484313652317096
99.44882193580497,0.7955675692324077,0.5235373603736899
76.89905742602801,1.0944228830923146,0.8783449770523917
58.76961144029168,0.6097105285134206,1.3582301553142933
45.633712022067854,1.1175490741710024,0.9787883121727491
92.74666587476219,1.4363486303867021,2.82726276130684
6.941124585358921,0.19153224128423585,1.676118657057543
79.14032055691555,1.0079413585391273,1.5117743073098673
115.61831557236286,1.1048424779423733,0.898016277781031
84.4385852978877,0.8542253535119722,0.38581469811981883
91.37742896893815,0.6311611496800713,3.0561840521381747
72.38099506013752,0.9666152861145385,1.1039906108215134
96.97653486176175,0.2939785635814667,1.3241830681562603
109.14365447506789,1.1718590761791459,1.0826769628479658
0.1,0.1,0.1
36.34503463085774,0.9070827339025079,0.4991523183016163
0.1,0.1,0.1
0.1,0.1,0.1
84.4752584001648,0.1012924668395635,0.7441924962597514
93.4318819573002,0.8452599143574101,1.7923343772525846
0.1,0.1,0.1
91.39471817334854,0.5996175153909151,1.436892138647942
118.28255497534249,0.4711300305212893,1.6774004250325407
0.1,0.1,0.1
48.47438219139483,1.2636005207939929,0.5813197752059895
70.87074753846277,1.8246038169680736,1.7139681800175703
93.03710390917402,0.609495475330843,0.3703669676727994
94.10690493338447,1.6553633342914835,2.0323406966939483
0.1,0.1,0.1
69.954473000806,1.4660007242359412,1.8656824916729167
107.6738994043413,1.574642889165062,0.6928656881983639
105.5611639679654,0.7361704101433004,1.3181279906137076
64.2258842286585,0.518068274776075,0.4755617095721226
129.81994212571277,1.2756701271516622,1.1294624980698713
48.25260995304188,1.3207203727950825,2.764924438241597
-11.077899709189737,0.77856313037666,0.44741024928156736
0.1,0.1,0.1
223.52219862455,0.7248828412988488,1.0258955477997103
94.66465265654936,1.109498090876054,2.6003028113571762
0.1,0.1,0.1
46.45162143127513,0.6839156289795352,1.0908714835255355
0.1,0.1,0.1
125.62365652960108,0.5839844524874264,1.0754969702000898
65.83008385436335,1.6970702599024388,1.7877350754859038
41.82504622197237,0.9283719738830949,1.9105119976992475
15.661883997845507,0.371872498748161,1.8979239580858538
35.922282938524894,2.1050700949825147,2.6998859202962313
98.22343167174704,0.9084923378605728,1.2529727901194128
92.46846560405284,1.8380408072412076,2.279821794892301
102.59018264727514,0.8760680704530326,2.538864511228308
0.1,0.1,0.1
0.1,0.1,0.1
94.04709645777663,1.1536576910817415,0.19667509376325165
75.70156290947774,1.0303896835347912,0.28132647853804005
66.79769896292001,0.952384227826115,0.8773269382004905
45.260684405946854,1.014451382575824,3.4331830772377017
0.1,0.1,0.1
35.784648611944704,1.0772161762647852,1.8285516061261726
109.00624560986057,0.3830501925519195,2.47268223092751
134.076252264001,0.39867656537279217,1.2797820811655989
158.15489881724716,0.5714143810117064,0.6304142713074663
98.42829219605663,0.17004319540235213,1.4481871274967093
86.08350638007707,0.6370410152059399,0.4896829713523777
0.1,0.1,0.1
72.87425107549764,1.5572567322127324,1.2029397815643375
0.1,0.1,0.1
84.13930865572135,0.7033546664583648,0.5680121106788605
0.1,0.1,0.1
0.1,0.1,0.1
98.63612075853219,1.5960218610906232,1.854474138009882
118.70736806856719,1.3150342946758313,0.44694314573042104
0.1,0.1,0.1
0.1,0.1,0.1
0.1,0.1,0.1
